PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
2,16.0,538.0,2020,8,1.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.01,0.19,0.01,0.74,0.01,0.01,0.01,0.01,9,0.099,0.642,0.0,-0.746623,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18902770000000002,329.0,11.0
8,0.0,538.0,2021,4,3.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.58,0.01,0.18,0.21,0.01,0.01,0.01,0.01,1,0.063,0.824,0.113,0.2732,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0
2,16.0,536.0,2023,5,0.0,1.0,1.0,1124.0,21.0,0.01,0.01,0.46,0.01,0.01,0.42,0.01,0.01,0.01,0.01,1,0.0,0.901,0.099,0.296,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29329,374.0,8.0
2,4.0,530.0,2020,8,4.0,0.0,3.0,1124.0,9.0,0.01,0.01,0.01,0.89,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,4.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659225,298.0,4.0
8,2.0,530.0,2020,6,0.0,0.0,1.0,1124.0,19.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.82,8,0.0,0.573,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1.0
8,3.0,529.0,2021,6,1.0,1.0,1.0,1124.0,25.0,0.01,0.01,0.01,0.35,0.01,0.58,0.01,0.01,0.01,0.01,9,0.0,0.892,0.108,0.4404,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0
8,16.0,528.0,2020,4,1.0,0.0,2.0,1124.0,14.0,0.01,0.01,0.08,0.77,0.01,0.09,0.01,0.01,0.01,0.01,3,0.099,0.604,0.286,0.4939,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31308,364.0,14.0
2,16.0,526.0,2021,8,1.0,0.0,1.0,1124.0,17.0,0.01,0.0,0.09,0.7,0.0,0.19,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,362.0,13.0
2,12.0,523.0,2020,3,0.0,0.0,1.0,1124.0,5.0,0.0,0.0,0.33,0.31,0.0,0.33,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,369.0,13.0
2,14.0,522.0,2021,10,0.0,1.0,1.0,1124.0,16.0,0.01,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,366.0,13.0
8,4.0,519.0,2021,2,1.0,0.0,2.0,1124.0,18.0,0.01,0.01,0.01,0.95,0.01,0.01,0.01,0.01,0.01,0.01,3,0.096,0.652,0.252,0.5574,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07985750000000001,299.0,4.0
8,8.0,517.0,2022,11,0.0,0.0,1.0,1124.0,33.0,0.01,0.01,0.01,0.65,0.01,0.19,0.01,0.01,0.01,0.12,3,0.056,0.738,0.206,0.7096,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509875,361.0,8.0
2,2.0,515.0,2022,7,0.0,0.0,1.0,1124.0,14.0,0.03,0.03,0.77,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,0.0,0.629,0.34832799999999997,0.6705,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0
2,4.0,514.0,2020,6,0.0,0.0,1.0,1124.0,35.0,0.01,0.01,0.35,0.4,0.01,0.01,0.01,0.01,0.15,0.01,3,0.054,0.699,0.247,0.8074,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861075,308.0,4.0
1,13.0,512.0,2021,6,2.0,0.0,1.0,1124.0,40.0,0.01,0.01,0.01,0.95,0.01,0.01,0.01,0.01,0.01,0.01,3,0.099,0.745,0.155,0.3818,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30187,368.0,8.0
8,0.0,512.0,2022,12,1.0,0.0,1.0,1124.0,12.0,0.0,0.0,0.0,0.39,0.05,0.15,0.39,0.0,0.0,0.0,3,0.099,0.827,0.0,-0.3182,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0
2,16.0,510.0,2021,3,3.0,0.0,1.0,1124.0,27.0,0.01,0.01,0.01,0.52,0.01,0.41,0.01,0.01,0.01,0.01,3,0.0,0.804,0.196,0.7269,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33638,362.0,14.0
8,8.0,510.0,2021,6,1.0,1.0,1.0,1124.0,26.0,0.07,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.01,0.29,1,0.0,0.929,0.071,0.2263,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474,350.0,10.0
1,2.0,510.0,2020,12,0.0,0.0,1.0,1124.0,16.0,0.01,0.01,0.01,0.7,0.01,0.25,0.01,0.01,0.01,0.01,3,0.0,0.872,0.128,0.296,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0
8,10.0,509.0,2021,6,0.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.74,0.21,0.01,0.01,0.01,0.01,0.01,0.01,1,0.034,0.786,0.18,0.836,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604675,358.0,8.0
2,1.0,507.0,2022,4,4.0,0.0,2.0,1124.0,9.0,0.12,0.01,0.01,0.29,0.01,0.35,0.01,0.01,0.01,0.21,9,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,4.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1.0
8,1.0,503.0,2020,2,0.0,0.0,1.0,1124.0,15.0,0.01,0.12,0.79,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.099,0.629,0.136,-0.2235,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,1.0
2,11.0,500.0,2020,6,0.0,0.0,1.0,1124.0,16.0,0.01,0.01,0.01,0.94,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,0.781,0.219,0.6369,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32738,365.0,14.0
8,4.0,499.0,2021,5,0.0,0.0,3.0,1124.0,25.0,0.01,0.01,0.94,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.075,0.714,0.211,0.4588,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773925,279.0,4.0
8,1.0,499.0,2020,6,0.0,0.0,1.0,1124.0,22.0,0.01,0.01,0.01,0.94,0.01,0.01,0.01,0.01,0.01,0.01,3,0.099,0.794,0.103,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0
8,9.0,497.0,2020,2,2.0,0.0,1.0,1124.0,23.0,0.0,0.0,0.0,0.78,0.0,0.12,0.0,0.0,0.0,0.07,3,0.095,0.727,0.178,0.3182,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22163249999999998,345.0,10.0
1,16.0,495.0,2021,6,1.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.41,0.01,0.01,0.54,0.01,0.01,0.01,0.01,9,0.035,0.781,0.184,0.875,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,366.0,14.0
8,13.0,490.0,2021,6,1.0,1.0,1.0,1124.0,30.0,0.14,0.01,0.77,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.921,0.079,0.3612,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29981,371.0,8.0
2,6.0,486.0,2020,10,0.0,0.0,3.0,1124.0,12.0,0.01,0.01,0.69,0.01,0.01,0.15,0.01,0.11,0.01,0.01,1,0.0,0.61,0.34832799999999997,0.7506,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540625,368.0,8.0
2,11.0,485.0,2021,7,1.0,0.0,2.0,1124.0,5.0,0.01,0.01,0.55,0.01,0.01,0.19,0.01,0.01,0.01,0.23,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,374.0,13.0
8,7.0,484.0,2021,8,4.0,0.0,2.0,1124.0,14.0,0.01,0.01,0.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,4.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,334.0,7.0
2,4.0,484.0,2022,3,0.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.01,0.01,0.01,0.01,0.39,0.01,0.01,0.5,8,0.099,0.537,0.0,-0.746623,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047256925000000005,286.0,5.0
1,6.0,483.0,2021,5,1.0,0.0,1.0,1124.0,8.0,0.01,0.01,0.92,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.099,0.517,0.233,-0.0516,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938975,348.0,10.0
2,2.0,483.0,2022,6,1.0,1.0,1.0,1124.0,14.0,0.01,0.01,0.34,0.61,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,0.855,0.145,0.296,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,2.0
2,14.0,480.0,2021,8,1.0,0.0,1.0,1124.0,19.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.82,8,0.099,0.776,0.123,0.128,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.27649,371.0,13.0
2,7.0,478.0,2020,6,0.0,0.0,1.0,1124.0,14.0,0.16,0.01,0.17,0.26,0.01,0.37,0.01,0.01,0.01,0.01,9,0.0,0.724,0.276,0.5523,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23918999999999999,361.0,8.0
8,6.0,477.0,2020,6,0.0,0.0,1.0,1124.0,16.0,0.01,0.01,0.6,0.32,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.761,0.239,0.5267,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23726999999999998,360.0,9.0
8,3.0,476.0,2022,6,0.0,1.0,1.0,1124.0,19.0,0.01,0.01,0.01,0.66,0.01,0.3,0.01,0.01,0.01,0.01,3,0.0,0.933,0.067,0.0772,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0
8,3.0,473.0,2022,9,0.0,0.0,1.0,1124.0,6.0,0.0,0.1,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,2.0
2,4.0,470.0,2022,8,3.0,0.0,1.0,1124.0,4.0,0.01,0.01,0.64,0.01,0.01,0.25,0.01,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659225,273.0,4.0
8,4.0,470.0,2022,9,1.0,1.0,1.0,1124.0,29.0,0.01,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.01,3,0.099,0.691,0.141,-0.25,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.059672499999999996,294.0,4.0
2,0.0,469.0,2023,4,1.0,1.0,1.0,1124.0,23.0,0.02,0.02,0.02,0.19,0.02,0.28,0.02,0.18,0.23,0.02,9,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1.0
8,7.0,466.0,2021,12,0.0,0.0,2.0,1124.0,25.0,0.01,0.01,0.01,0.48,0.01,0.48,0.01,0.01,0.01,0.01,3,0.0,0.816,0.184,0.6369,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.245535,360.0,8.0
8,8.0,464.0,2021,2,0.0,0.0,1.0,1124.0,27.0,0.01,0.28,0.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.058,0.579,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633925,367.0,8.0
2,16.0,463.0,2018,10,6.0,0.0,3.0,1124.0,43.0,0.01,0.01,0.94,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.874,0.126,0.8176,1133.0,189844.0,73.0,0,6.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34545000000000003,360.0,13.0
1,5.0,459.0,2020,11,0.0,0.0,1.0,1124.0,17.0,0.0,0.0,0.2,0.68,0.0,0.0,0.0,0.01,0.0,0.11,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.131845,342.0,5.0
1,2.0,458.0,2023,2,2.0,1.0,2.0,1124.0,17.0,0.01,0.01,0.01,0.7,0.01,0.01,0.01,0.01,0.01,0.25,3,0.0,0.874,0.126,0.3182,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0
2,4.0,457.0,2020,12,0.0,0.0,1.0,1124.0,33.0,0.0,0.0,0.45,0.53,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.66,0.34,0.875,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877975,310.0,4.0
2,16.0,454.0,2022,1,0.0,0.0,2.0,1124.0,17.0,0.0,0.04,0.52,0.0,0.14,0.18,0.12,0.0,0.0,0.0,1,0.0,0.865,0.135,0.3612,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29981,369.0,8.0
8,1.0,454.0,2020,5,0.0,0.0,1.0,1124.0,35.0,0.01,0.01,0.89,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.099,0.747,0.13,0.0772,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0
2,4.0,452.0,2020,9,2.0,0.0,2.0,1124.0,9.0,0.01,0.01,0.01,0.52,0.42,0.01,0.01,0.01,0.01,0.01,3,0.099,0.476,0.34832799999999997,0.296,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733225,299.0,4.0
2,3.0,451.0,2022,8,2.0,1.0,1.0,1124.0,14.0,0.0,0.0,0.23,0.62,0.0,0.14,0.0,0.0,0.0,0.0,3,0.099,0.793,0.0,-0.5267,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,2.0
8,4.0,450.0,2021,4,1.0,0.0,1.0,1124.0,30.0,0.03,0.03,0.03,0.03,0.03,0.03,0.7,0.03,0.03,0.03,6,0.099,0.563,0.322,0.8689,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.087645,309.0,4.0
8,10.0,448.0,2021,9,0.0,0.0,1.0,1124.0,40.0,0.0,0.07,0.0,0.69,0.0,0.22,0.0,0.0,0.0,0.0,3,0.0,0.933,0.067,0.4215,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22937999999999997,339.0,10.0
2,9.0,448.0,2022,10,0.0,0.0,1.0,1124.0,10.0,0.11,0.01,0.01,0.01,0.01,0.83,0.01,0.01,0.01,0.01,9,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,336.0,7.0
2,9.0,447.0,2021,5,3.0,1.0,1.0,1124.0,24.0,0.01,0.01,0.01,0.64,0.25,0.01,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,338.0,7.0
2,1.0,447.0,2022,3,0.0,0.0,1.0,1124.0,17.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.099,0.596,0.0,-0.746623,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0
8,2.0,445.0,2020,6,0.0,0.0,1.0,1124.0,23.0,0.01,0.11,0.01,0.6,0.26,0.01,0.01,0.01,0.01,0.01,3,0.0,0.679,0.321,0.7906,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,2.0
8,12.0,444.0,2021,6,2.0,0.0,2.0,1124.0,15.0,0.0,0.0,0.42,0.55,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,363.0,13.0
8,6.0,444.0,2022,3,0.0,0.0,1.0,1124.0,39.0,0.0,0.0,0.0,0.46,0.41,0.11,0.0,0.0,0.0,0.0,3,0.038,0.853,0.109,0.4588,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23217749999999998,341.0,9.0
8,2.0,444.0,2023,4,1.0,0.0,1.0,1124.0,14.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.17,0.28,1,0.0,0.694,0.306,0.6486,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0
2,6.0,443.0,2021,12,1.0,0.0,2.0,1124.0,21.0,0.02,0.02,0.46,0.23,0.02,0.02,0.02,0.2,0.02,0.02,1,0.099,0.766,0.101,-0.2023,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.182595,335.0,10.0
1,12.0,442.0,2021,10,2.0,0.0,1.0,1124.0,43.0,0.06,0.0,0.1,0.68,0.0,0.06,0.0,0.0,0.1,0.0,3,0.0,0.74,0.26,0.875,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,364.0,14.0
2,4.0,441.0,2021,11,1.0,1.0,1.0,1124.0,6.0,0.01,0.01,0.71,0.01,0.01,0.01,0.18,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659225,279.0,4.0
8,7.0,438.0,2023,1,0.0,0.0,1.0,1124.0,12.0,0.01,0.01,0.01,0.46,0.01,0.42,0.01,0.01,0.01,0.07,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,337.0,7.0
1,4.0,438.0,2020,11,0.0,0.0,1.0,1124.0,19.0,0.01,0.01,0.87,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659225,289.0,4.0
8,3.0,437.0,2022,3,2.0,1.0,1.0,1124.0,38.0,0.03,0.03,0.77,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,0.0,0.934,0.066,0.3818,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0
2,3.0,436.0,2022,11,2.0,1.0,1.0,1124.0,21.0,0.01,0.01,0.01,0.57,0.01,0.01,0.16,0.21,0.01,0.01,3,0.0,0.709,0.291,0.7506,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2.0
2,5.0,435.0,2022,4,2.0,0.0,1.0,1124.0,17.0,0.05,0.01,0.01,0.81,0.1,0.01,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.131845,331.0,5.0
8,2.0,431.0,2022,3,0.0,1.0,2.0,1124.0,39.0,0.01,0.01,0.5,0.25,0.01,0.01,0.19,0.01,0.01,0.01,1,0.054,0.902,0.044,-0.1027,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0
8,16.0,430.0,2021,9,1.0,0.0,1.0,1124.0,25.0,0.01,0.01,0.01,0.95,0.01,0.01,0.01,0.01,0.01,0.01,3,0.089,0.751,0.16,0.2732,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29101,363.0,8.0
