,PO_dominant_topic,PO_tag_accounts,Impressions
2284,Work_Event,@jacobspillow,1.0905478154386452
2285,Work_Event,@xclusiveservicesuk,7.916666666666667
2286,Work_Event,@picturthat,7.916666666666667
2287,Work_Event,@nitrocircuslive,3.02906402262428
2288,Work_Event,@wedemeijerbmx,3.02906402262428
2289,Work_Event,@jedmildon,3.02906402262428
2290,Work_Event,@brandonschmidt92,3.02906402262428
2291,Work_Event,@brandonlouposyo,3.02906402262428
2292,Work_Event,@cam_coghlan,3.02906402262428
2293,Work_Event,@beaverfleming,3.02906402262428
2294,Work_Event,@rwillyofficial,3.02906402262428
2295,Work_Event,@toddmeyn,3.02906402262428
2296,Work_Event,@andrewminiahumada,3.02906402262428
2297,Work_Event,@gvdcowboy,3.02906402262428
2298,Work_Event,@samrittinger,2.3982810009010884
2299,Work_Event,@jacobspillow,2.3982810009010884
2302,Work_Event,@ogioint,1.7990391495451292
2303,Work_Event,@specialkatie,1.7990391495451292
2304,Work_Event,@fotozotof,4.824120603015075
2312,Work_Event,@shannatrudell,9.957401490947817
2316,Work_Event,@beautifythebeastfl,3.0179918746372607
2321,Work_Event,@brooklyneats,6.081081081081081
2322,Work_Event,@beautifythebeastfl,6.147540983606557
2326,Work_Event,@BrooklynEats,2.204928664072633
2327,Work_Event,@LegallyAddictiveFoods,2.204928664072633
2328,Work_Event,@BrooklynCookieCo,2.204928664072633
2329,Work_Event,@Malai_iceCream,2.204928664072633
2330,Work_Event,@FeelGoodFoods,2.204928664072633
2331,Work_Event,@BrooklynDelhi,2.204928664072633
2332,Work_Event,@MatzoProject,2.204928664072633
2333,Work_Event,@beautifythebeastfl,4.508196721311475
2396,Work_Event,@jeaniuseats,1.7294827867515092
2397,Work_Event,@cookingclub,1.7294827867515092
2398,Work_Event,@rusticae,0.21036049449124458
2399,Work_Event,@herdadeaguadalte,0.21036049449124458
2400,Work_Event,@rusticae,0.21036049449124458
2401,Work_Event,@herdadeaguadalte,0.21036049449124458
2412,Work_Event,@foxandtheknife,0.35385938223427477
2413,Work_Event,@capitalone,0.35385938223427477
2414,Work_Event,@jordanwisea,0.35385938223427477
2415,Work_Event,@doughnutplant,4.891304347826087
2416,Work_Event,@promedianyc,2.8311425682507583
2417,Work_Event,@chicothemayor,2.8311425682507583
2418,Work_Event,@lunartributemovie,2.8311425682507583
2425,Work_Event,@dumlords,2.185792349726776
2426,Work_Event,@doughnutplant,3.888742420247825
2427,Work_Event,@thatkevinsmith,6.888168557536467
2428,Work_Event,@ringlingcollege,6.888168557536467
2431,Work_Event,@cookingwithcocktailrings,0.711523588553751
2432,Work_Event,@grillovader,12.98076923076923
2433,Work_Event,@staceyprussman,12.98076923076923
2434,Work_Event,@mattdematt,12.98076923076923
2435,Work_Event,@promedianyc,12.98076923076923
2460,Work_Event,@blancoyoga,3.357142857142857
2461,Work_Event,@kinectaestudio,3.357142857142857
2468,Work_Event,@xai_trto,0.967549866031557
2486,Work_Event,@officialmarcusmachado,0.5191973209418239
2487,Work_Event,@anuthegiant,0.5191973209418239
2488,Work_Event,@warmonkey,0.5191973209418239
2489,Work_Event,@thalovemovement,0.5191973209418239
2490,Work_Event,@soulinthehorn,0.5191973209418239
2513,Work_Event,@soulfullymixed,9.693877551020408
2515,Work_Event,@jamescharles,40.0
2516,Work_Event,@morphebrushes,40.0
2517,Work_Event,@jeffreestarcosmetics,40.0
2518,Work_Event,@sheinofficial,40.0
2519,Work_Event,@toofaced,40.0
2520,Work_Event,@elfcosmetics,40.0
2521,Work_Event,@ilmakiage,40.0
2522,Work_Event,@covergirl,40.0
2523,Work_Event,@coverfx,40.0
2524,Work_Event,@anastasiabeverlyhills,40.0
2525,Work_Event,@colourpopcosmetics,40.0
2526,Work_Event,@hudabeauty,40.0
2527,Work_Event,@tartecosmetics,40.0
2548,Work_Event,@phomennoodles,0.3280528337721759
