,PO_dominant_topic,PO_tag_accounts,Impressions
16103,Lifestyle_Health,@svanyc,15.751445086705202
16104,Lifestyle_Health,@sva_art_therapy,15.751445086705202
16105,Lifestyle_Health,@svanyc,15.751445086705202
16242,Lifestyle_Health,@cleanmixes,0.6127450980392157
16243,Lifestyle_Health,@farrofresh,0.6127450980392157
16295,Lifestyle_Health,@thedecTX,0.3846232954194862
16296,Lifestyle_Health,@leahpritchett_tf,2.20691259297
16297,Lifestyle_Health,@dodgeofficial,2.20691259297
16298,Lifestyle_Health,@roadkillshow,2.20691259297
16620,Lifestyle_Health,@mixit,1.0426392779333955
16817,Lifestyle_Health,@verumoravcova,29.62962962962963
16840,Lifestyle_Health,@zanderdrakebmx,5.642512077294686
17075,Lifestyle_Health,@corblund,0.932572313050208
17076,Lifestyle_Health,@bluedoorokc,0.932572313050208
17336,Lifestyle_Health,@charlton_mccoy,6.96594427244582
17373,Lifestyle_Health,@netflix,8.676599474145487
17374,Lifestyle_Health,@netflix,8.676599474145487
17375,Lifestyle_Health,@ladyjax,8.676599474145487
17438,Lifestyle_Health,@cocoblisscollective,1.2468827930174564
17439,Lifestyle_Health,@stateofsteph,1.2468827930174564
17452,Lifestyle_Health,@whatthepitta,5.354258019847681
17453,Lifestyle_Health,@bishakha10,0.48657037793095737
17769,Lifestyle_Health,@fromourkidstoyours,2.4288107202680065
17786,Lifestyle_Health,@maxfishbar,4.545454545454546
17787,Lifestyle_Health,@kheperasankarayoga,9.787234042553191
17788,Lifestyle_Health,@artofshu,9.787234042553191
17789,Lifestyle_Health,@kushita_aethiopica,9.787234042553191
17790,Lifestyle_Health,@sosonatruel,9.787234042553191
17791,Lifestyle_Health,@kemeticyogini,9.787234042553191
17792,Lifestyle_Health,@sobek_ra_heru,9.787234042553191
17793,Lifestyle_Health,@groundedyogis,9.787234042553191
18091,Lifestyle_Health,@chrisdy_blingbling,1.342512908777969
18092,Lifestyle_Health,@yahoo,1.342512908777969
18099,Lifestyle_Health,@chrisdy_blingbling,0.7917383820998278
18100,Lifestyle_Health,@yahoo,0.7917383820998278
18179,Lifestyle_Health,@kevinlove,1.228416802680182
18247,Lifestyle_Health,@brownude,6.578947368421052
18248,Lifestyle_Health,@brownude,6.578947368421052
18326,Lifestyle_Health,@kinkys_tshirts,0.9027081243731193
18327,Lifestyle_Health,@rasgeezygraphix,0.9027081243731193
18428,Lifestyle_Health,@barkleycleveland,0.9019843656043295
18612,Lifestyle_Health,@blacklabeldonuts,1.5445216129366643
18613,Lifestyle_Health,@amichaelberman,1.5445216129366643
18725,Lifestyle_Health,@baldwints,3.662420382165605
18726,Lifestyle_Health,@yankeecandleeu,3.9588884659307193
18790,Lifestyle_Health,@Flatter_fotographer,2.5603296056503826
18804,Lifestyle_Health,@joannehawker,5.11921458625526
18805,Lifestyle_Health,@katelindquist,0.15215614078225909
18950,Lifestyle_Health,@tilleyaustralia,3.142857142857143
18994,Lifestyle_Health,@jamesgardenclimbing,1.7885323513940032
18995,Lifestyle_Health,@robertmortonlloyd,1.7885323513940032
19013,Lifestyle_Health,@corampagehockey,1.7299107142857142
19014,Lifestyle_Health,@monumenticerinks,1.7299107142857142
19143,Lifestyle_Health,@harlembizalliance,0.48613611811307167
19144,Lifestyle_Health,@cannacultural,0.48613611811307167
19187,Lifestyle_Health,@whoisbd3,2.358974358974359
19188,Lifestyle_Health,@edsonsean,2.358974358974359
19189,Lifestyle_Health,@jussondrums,2.358974358974359
19228,Lifestyle_Health,@shukhanamaltlv,0.9832513113392876
19229,Lifestyle_Health,@eretz_arava_venegev,0.9832513113392876
19230,Lifestyle_Health,@bar3,10.844168079894478
19231,Lifestyle_Health,@macys,10.844168079894478
19251,Lifestyle_Health,@samanthareiofficial,5.919715447154472
19252,Lifestyle_Health,@comet984pdc,4.519309778142975
19448,Lifestyle_Health,@foodiswhyimbroke,0.5101822021859974
19449,Lifestyle_Health,@souchibar,16.591928251121075
19450,Lifestyle_Health,@copperbranch,46.2962962962963
19451,Lifestyle_Health,@copperbranch,46.2962962962963
19659,Lifestyle_Health,@thegreenmeister,7.418224299065421
19660,Lifestyle_Health,@elpianoyork,7.418224299065421
19661,Lifestyle_Health,@vons,8.185840707964601
19662,Lifestyle_Health,@digiorno,8.185840707964601
19663,Lifestyle_Health,@impossiblyhandsome,8.185840707964601
19759,Lifestyle_Health,@modoyogabarrie,1.296111665004985
19760,Lifestyle_Health,@rosannamarouelli,1.296111665004985
19761,Lifestyle_Health,@oceancitymaryland,2.9714285714285715
19917,Lifestyle_Health,@pugryansbrewery,1.7777777777777777
20295,Lifestyle_Health,@doublebarrelledbrewery,4.615861214374226
20296,Lifestyle_Health,@championsleague,4.615861214374226
20302,Lifestyle_Health,@spada_bar_restaurant,1.867572156196944
20854,Lifestyle_Health,@thebeautybarutah,1.0591514400743265
21105,Lifestyle_Health,@fotobudka18,0.18587360594795538
21210,Lifestyle_Health,@dotcomprintshop,3.747769185008923
21211,Lifestyle_Health,@strangersdotcom,3.747769185008923
21269,Lifestyle_Health,@wild,1.713859910581222
21270,Lifestyle_Health,@wild,1.713859910581222
21271,Lifestyle_Health,@divatamount,1.1067193675889329
21272,Lifestyle_Health,@ladyteespoon,1.1067193675889329
21273,Lifestyle_Health,@pamelanbarton,1.1067193675889329
21280,Lifestyle_Health,@boxland,1.4253409168779552
21513,Lifestyle_Health,@creativedebuts,3.2422646477946016
21591,Lifestyle_Health,@jetsmarter,0.3480340922559721
21592,Lifestyle_Health,@sculpsure,1.0239702117756575
21593,Lifestyle_Health,@PVPS,1.0239702117756575
21656,Lifestyle_Health,@kaysflowerschool,14.87603305785124
21783,Lifestyle_Health,@jessicalaurennadel,1.4109936197322825
21789,Lifestyle_Health,@miir,13.636363636363637
21790,Lifestyle_Health,@tenzotea,13.636363636363637
21791,Lifestyle_Health,@calivolve,13.636363636363637
21792,Lifestyle_Health,@equatorcoffees,13.636363636363637
21798,Lifestyle_Health,@honeybeesnyc,6.468172484599589
21800,Lifestyle_Health,@USWeekly,2.184235517568851
