,PO_dominant_topic,PO_tag_accounts,Impressions
7030,Beauty_Makeup,@ontariotravel,13.309982486865149
7031,Beauty_Makeup,@explorerenfrewcounty,13.309982486865149
7032,Beauty_Makeup,@ontarioparksne,13.309982486865149
7033,Beauty_Makeup,@pureontario,13.309982486865149
7034,Beauty_Makeup,@cangeo,13.309982486865149
7035,Beauty_Makeup,@explorecanada,13.309982486865149
7036,Beauty_Makeup,@canada,13.309982486865149
7037,Beauty_Makeup,@ontarios_finest,13.309982486865149
7038,Beauty_Makeup,@innerpeaceyoga,18.333333333333332
7045,Beauty_Makeup,@blusheshair,2.680747359870024
7046,Beauty_Makeup,@islacord,2.680747359870024
7308,Beauty_Makeup,@repost,1.545595054095827
7309,Beauty_Makeup,@revlon_professional_russia,1.545595054095827
7310,Beauty_Makeup,@annawyszkoni_official,1.545595054095827
7311,Beauty_Makeup,@chabzda_team_hairdresser,1.545595054095827
7312,Beauty_Makeup,@beautypress,13.066773826267497
7313,Beauty_Makeup,@sheratonfrankfurtairport,13.066773826267497
7314,Beauty_Makeup,@beautypress,13.066773826267497
7319,Beauty_Makeup,@Circadia_skin,0.21660209280331919
7320,Beauty_Makeup,@scottishdailyrecord,25.543478260869566
7321,Beauty_Makeup,@thevinepr,25.543478260869566
7322,Beauty_Makeup,@cgarcialopes,25.543478260869566
7323,Beauty_Makeup,@overgatedundee,25.543478260869566
7324,Beauty_Makeup,@circadia_skin,0.1921962231916776
7325,Beauty_Makeup,@circadia_skin,0.1921962231916776
7326,Beauty_Makeup,@scottishdailyrecord,15.76086956521739
7327,Beauty_Makeup,@cgarcialopes,15.76086956521739
7328,Beauty_Makeup,@thevinepr,15.76086956521739
7329,Beauty_Makeup,@circadiaskin,0.2379572287135056
7437,Beauty_Makeup,@sopocstx,3.660565723793677
7438,Beauty_Makeup,@southern_pointe,3.660565723793677
7617,Beauty_Makeup,@bcmmallorca,3.865814696485623
7618,Beauty_Makeup,@gorgoncity,3.865814696485623
