,PO_dominant_topic,PO_tag_accounts,Impressions
2638,Shop_Business_Advertisement,@ldn4life,6.743135210288495
2639,Shop_Business_Advertisement,@taniikeda,6.743135210288495
2640,Shop_Business_Advertisement,@twentyweeksss,6.743135210288495
2753,Shop_Business_Advertisement,@chisenhalegallery,0.0433447292223526
2754,Shop_Business_Advertisement,@artem85ways,3.450920245398773
2755,Shop_Business_Advertisement,@mimoza_flower_atelier,3.450920245398773
2756,Shop_Business_Advertisement,@artem85ways,3.450920245398773
2757,Shop_Business_Advertisement,@mimoza_flower_atelier,3.450920245398773
2810,Shop_Business_Advertisement,@iris_piercing_studios,15.050167224080267
2811,Shop_Business_Advertisement,@lyquentin,1.3312535105952896
2812,Shop_Business_Advertisement,@boulangerieboTag,1.3312535105952896
2813,Shop_Business_Advertisement,@lefooding,1.3312535105952896
2971,Shop_Business_Advertisement,@shopbop,1.4261493966291015
2982,Shop_Business_Advertisement,@makeloft,0.39951554807556194
2983,Shop_Business_Advertisement,@gmail,0.39951554807556194
2984,Shop_Business_Advertisement,@donni,3.8593264413014525
2985,Shop_Business_Advertisement,@Cartier,7.547169811320755
2986,Shop_Business_Advertisement,@dmr_jewellery,7.547169811320755
2997,Shop_Business_Advertisement,@bintt,0.6277880535306278
3013,Shop_Business_Advertisement,@nastygal,0.30172054202436804
3014,Shop_Business_Advertisement,@o,1.3201320132013201
3015,Shop_Business_Advertisement,@zlatakatinashop,1.3201320132013201
3016,Shop_Business_Advertisement,@zlatakatinashop,1.3201320132013201
3034,Shop_Business_Advertisement,@victoria_magicladi,19.65372016846046
3035,Shop_Business_Advertisement,@mandsireland,1.038603047184065
3036,Shop_Business_Advertisement,@lovelauren_eu,1.038603047184065
3080,Shop_Business_Advertisement,@pilaroporto,2.882111934123156
3213,Shop_Business_Advertisement,@katarinaivanaphotography,9.620991253644315
3214,Shop_Business_Advertisement,@brand_shop_women_77,0.056662292735297624
3215,Shop_Business_Advertisement,@kerrkenn23,9.75232198142415
3216,Shop_Business_Advertisement,@danastabile,9.75232198142415
3217,Shop_Business_Advertisement,@youngcs29,9.75232198142415
3254,Shop_Business_Advertisement,@glamourpuss_nyc,0.8827513250204605
3255,Shop_Business_Advertisement,@stuartweitzman,0.8827513250204605
3294,Shop_Business_Advertisement,@enjoy_brands,0.5604483586869495
3295,Shop_Business_Advertisement,@maxloveoficial,3.852889667250438
3318,Shop_Business_Advertisement,@mizzicosmetics,9.189723320158103
3319,Shop_Business_Advertisement,@mizzicosmetics,3.0632411067193677
3320,Shop_Business_Advertisement,@maybelline,3.0632411067193677
3321,Shop_Business_Advertisement,@primesourceconn,2.964426877470356
3322,Shop_Business_Advertisement,@flyingluna,6.719367588932807
3323,Shop_Business_Advertisement,@mizzicosmetics,6.719367588932807
3324,Shop_Business_Advertisement,@MIZZICOSMETICS,7.1146245059288535
3325,Shop_Business_Advertisement,@mizzicosmetics,7.1146245059288535
3326,Shop_Business_Advertisement,@changethefaceoflips,7.1146245059288535
3327,Shop_Business_Advertisement,@the_beautynurse,7.1146245059288535
3328,Shop_Business_Advertisement,@botoxjosh,7.1146245059288535
